"Date","Variable","mean","median","q1","q3","Stratification","Group","Organisation"
2025-07-28,"Weight (kg)",60.525,58.4,52.6,70.625,"role","national - contracted","UNRWA"
2025-07-28,"BMI",22.6479117730803,21.7283107992137,20.2082082225209,26.9119281678252,"role","national - contracted","UNRWA"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"role","national - contracted","UNRWA"
2025-07-28,"% Weight Change from Prewar Value",-17.8780623138505,-17.1266326619877,-20.5320225828752,-13.4408117310772,"role","national - contracted","UNRWA"
2025-07-28,"Weight (kg)",69.4,69.5,60.8,74.9,"role","national = casual worker","UNRWA"
2025-07-28,"BMI",25.5482560868184,26.2204081632653,25.0258946172609,27.1745991667719,"role","national = casual worker","UNRWA"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"role","national = casual worker","UNRWA"
2025-07-28,"% Weight Change from Prewar Value",-17.8243748256328,-15.6709108716944,-20.0854700854701,-14.0914709517923,"role","national = casual worker","UNRWA"
2025-07-28,"Weight (kg)",66.3,66.3,59.4,73.2,"role","other","UNRWA"
2025-07-28,"BMI",22.4647149349192,22.4647149349192,20.3154024501586,24.6140274196799,"role","other","UNRWA"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"role","other","UNRWA"
2025-07-28,"% Weight Change from Prewar Value",-13.2576672301377,-13.2576672301377,-13.9459067858005,-12.5694276744748,"role","other","UNRWA"
2025-07-29,"Weight (kg)",59.8928571428571,59.45,53.325,69.85,"role","national - contracted","UNRWA"
2025-07-29,"BMI",21.8261875882331,20.4077174069895,18.4827871280778,24.2293668554017,"role","national - contracted","UNRWA"
2025-07-29,"% Weight Change from First Measurement",-0.0688071914583484,0,-0.153385521209688,0,"role","national - contracted","UNRWA"
2025-07-29,"% Weight Change from Prewar Value",-18.0036148265726,-17.2570942149428,-21.9914738124239,-14.0410548396763,"role","national - contracted","UNRWA"
2025-07-29,"Weight (kg)",62.9384615384615,65.7,54.7,71,"role","national = casual worker","UNRWA"
2025-07-29,"BMI",22.606422094498,22.4684518313327,19.3061402235448,25.098855359001,"role","national = casual worker","UNRWA"
2025-07-29,"% Weight Change from First Measurement",-0.0670588380478015,0,-0.134408602150549,0,"role","national = casual worker","UNRWA"
2025-07-29,"% Weight Change from Prewar Value",-17.9566750814883,-18.6712485681558,-20.0292397660819,-14.9032992036405,"role","national = casual worker","UNRWA"
2025-07-29,"Weight (kg)",66.5,66.75,57.675,75.575,"role","other","UNRWA"
2025-07-29,"BMI",23.2085802937633,23.9691518572918,20.9566335499506,26.2210986011044,"role","other","UNRWA"
2025-07-29,"% Weight Change from First Measurement",-0.0312109862671643,0,-0.0312109862671643,0,"role","other","UNRWA"
2025-07-29,"% Weight Change from Prewar Value",-16.5276133282934,-16.2416851441242,-18.795888936342,-13.9734095360756,"role","other","UNRWA"
2025-07-30,"Weight (kg)",62.1142857142857,63.65,52.3,71.8,"role","national - contracted","UNRWA"
2025-07-30,"BMI",22.0120327986387,22.9668764652452,20.0990583045183,25.5178663904865,"role","national - contracted","UNRWA"
2025-07-30,"% Weight Change from First Measurement",-0.12072468938496,-0.143736318202472,-0.190841771853371,0,"role","national - contracted","UNRWA"
2025-07-30,"% Weight Change from Prewar Value",-16.9237568045064,-16.3683934398093,-19.6413502109705,-12.2879541654773,"role","national - contracted","UNRWA"
2025-07-30,"Weight (kg)",60.1125,58.15,52.425,64.975,"role","national = casual worker","UNRWA"
2025-07-30,"BMI",22.9838810834107,23.3500847599903,20.152770341965,25.371080294761,"role","national = casual worker","UNRWA"
2025-07-30,"% Weight Change from First Measurement",-0.155899669415216,-0.17190801666844,-0.208181744684294,-0.0933997509339922,"role","national = casual worker","UNRWA"
2025-07-30,"% Weight Change from Prewar Value",-19.0679505859313,-19.7926674521889,-20.860595343354,-18.0150071326676,"role","national = casual worker","UNRWA"
2025-07-30,"Weight (kg)",68.7666666666667,74,63.2,76.95,"role","other","UNRWA"
2025-07-30,"BMI",22.2284269525913,21.8572778827977,19.9943828860355,24.2768964842503,"role","other","UNRWA"
2025-07-30,"% Weight Change from First Measurement",-0.191705615715071,-0.190476190476193,-0.220082040306754,-0.16271447850395,"role","other","UNRWA"
2025-07-30,"% Weight Change from Prewar Value",-14.9526822600959,-14.7967479674797,-16.3784183296378,-13.4489790442459,"role","other","UNRWA"
2025-07-31,"Weight (kg)",63.06,65.75,54.825,71.05,"role","national - contracted","UNRWA"
2025-07-31,"BMI",23.3690907446487,23.9918770351178,20.1790633608815,26.9794610003294,"role","national - contracted","UNRWA"
2025-07-31,"% Weight Change from First Measurement",-0.194415480597607,-0.192512898364193,-0.291382309648071,-0.13444631296452,"role","national - contracted","UNRWA"
2025-07-31,"% Weight Change from Prewar Value",-17.6915111382383,-16.509403603073,-21.7776086073894,-13.3159253646894,"role","national - contracted","UNRWA"
2025-07-31,"Weight (kg)",62.64375,61.25,54.225,71.725,"role","national = casual worker","UNRWA"
2025-07-31,"BMI",23.3625188471909,24.4857438247218,20.152770341965,26.6872609637813,"role","national = casual worker","UNRWA"
2025-07-31,"% Weight Change from First Measurement",-0.220845656414197,-0.246484220757529,-0.291930838890536,-0.181674797224859,"role","national = casual worker","UNRWA"
2025-07-31,"% Weight Change from Prewar Value",-19.8750712394485,-19.934986706547,-23.2279604631821,-18.0805321916725,"role","national = casual worker","UNRWA"
2025-07-31,"Weight (kg)",66.35,66.65,57.55,75.45,"role","other","UNRWA"
2025-07-31,"BMI",23.156224404131,23.9324545635207,20.9171798653855,26.1714991022663,"role","other","UNRWA"
2025-07-31,"% Weight Change from First Measurement",-0.264696787760063,-0.27144100177808,-0.376136971642588,-0.160000817895555,"role","other","UNRWA"
2025-07-31,"% Weight Change from Prewar Value",-16.7246173584474,-16.459719142646,-18.9120190254433,-14.27231747565,"role","other","UNRWA"
2025-08-01,"Weight (kg)",64.1952380952381,68.5,55.1,72,"role","national - contracted","UNRWA"
2025-08-01,"BMI",23.0875393861474,23.3848592944907,20.2387511478421,26.7592592592593,"role","national - contracted","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.235900771839585,-0.26041666666667,-0.382165605095538,-0.141442715700154,"role","national - contracted","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-17.4119092961526,-16.3723916532905,-19.4954128440367,-13.7369033760186,"role","national - contracted","UNRWA"
2025-08-01,"Weight (kg)",61.88,60.6,54.45,70,"role","national = casual worker","UNRWA"
2025-08-01,"BMI",23.4308107554534,24.7585953423101,20.0685655909537,26.7776882775359,"role","national = casual worker","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.321872222690951,-0.328947368421046,-0.38823694750897,-0.262796289934734,"role","national = casual worker","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-19.4175372613738,-19.52,-23.5248864436057,-15.5967570663395,"role","national = casual worker","UNRWA"
2025-08-01,"Weight (kg)",66.275,66.55,57.475,75.35,"role","other","UNRWA"
2025-08-01,"BMI",23.1295226549033,23.8957572697496,20.8950272188827,26.1302527057703,"role","other","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.371733507747694,-0.358826358826358,-0.410558230782951,-0.3200016357911,"role","other","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-16.8128178253182,-16.5151515151515,-19.0281491145446,-14.299820225925,"role","other","UNRWA"
2025-08-02,"Weight (kg)",62.8142857142857,63.3,55,70.5,"role","national - contracted","UNRWA"
2025-08-02,"BMI",23.7988587249422,23.8040816326531,20.4152249134948,25.7819263050924,"role","national - contracted","UNRWA"
2025-08-02,"% Weight Change from First Measurement",-0.353295756340777,-0.382165605095538,-0.471698113207554,-0.277392510402203,"role","national - contracted","UNRWA"
2025-08-02,"% Weight Change from Prewar Value",-17.5351959148047,-16.767922235723,-20.2702702702703,-13.3545310015898,"role","national - contracted","UNRWA"
2025-08-02,"Weight (kg)",61.9909090909091,61.8,54.4,70.4,"role","national = casual worker","UNRWA"
2025-08-02,"BMI",22.16372016196,22.4000547176909,19.4639474151417,24.8087139563634,"role","national = casual worker","UNRWA"
2025-08-02,"% Weight Change from First Measurement",-0.409465780221432,-0.396825396825388,-0.510925135953636,-0.330460120951665,"role","national = casual worker","UNRWA"
2025-08-02,"% Weight Change from Prewar Value",-19.9552183450243,-19.8484848484849,-22.3373187658902,-18.8584049079755,"role","national = casual worker","UNRWA"
2025-08-02,"Weight (kg)",68.825,69.4,57.375,80.85,"role","other","UNRWA"
2025-08-02,"BMI",24.7767555753031,26.2748030300661,23.9555077791313,27.0960508262379,"role","other","UNRWA"
2025-08-02,"% Weight Change from First Measurement",-0.393963714188428,-0.502213142662573,-0.521645021645017,-0.374531835205985,"role","other","UNRWA"
2025-08-02,"% Weight Change from Prewar Value",-17.2012472881309,-17.226047380091,-20.0055232227847,-14.4217714454372,"role","other","UNRWA"
2025-08-03,"Weight (kg)",47.1,47.1,47.1,47.1,"role","expatriate","UNRWA"
2025-08-03,"BMI",20.38608033241,20.38608033241,20.38608033241,20.38608033241,"role","expatriate","UNRWA"
2025-08-03,"% Weight Change from First Measurement",0,0,0,0,"role","expatriate","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-17.2231985940246,-17.2231985940246,-17.2231985940246,-17.2231985940246,"role","expatriate","UNRWA"
2025-08-03,"Weight (kg)",65.0705882352941,65.9,57.9,70.5,"role","national - contracted","UNRWA"
2025-08-03,"BMI",23.7468415281663,23.9487412905711,20.2152694726284,26.7283950617284,"role","national - contracted","UNRWA"
2025-08-03,"% Weight Change from First Measurement",-0.432348386872314,-0.509554140127396,-0.569259962049344,-0.282885431400287,"role","national - contracted","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-18.1184007029309,-17.7278401997503,-21.6666666666667,-13.9280125195618,"role","national - contracted","UNRWA"
2025-08-03,"Weight (kg)",66.0363636363636,69.1,58.1,74.15,"role","national = casual worker","UNRWA"
2025-08-03,"BMI",24.7922976632778,26.1224489795918,23.2510639991328,26.9623600344978,"role","national = casual worker","UNRWA"
2025-08-03,"% Weight Change from First Measurement",-0.53883068170431,-0.534759358288778,-0.6627257395826,-0.434481891348082,"role","national = casual worker","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-19.2911851353444,-19.68,-21.8081343943413,-15.8084659020635,"role","national = casual worker","UNRWA"
2025-08-03,"Weight (kg)",69.78,73.8,59.1,79.6,"role","other","UNRWA"
2025-08-03,"BMI",24.1676023990938,25.919915793167,21.7982041587902,26.5962778575963,"role","other","UNRWA"
2025-08-03,"% Weight Change from First Measurement",-0.44483621269157,-0.5050505050505,-0.571428571428566,-0.404858299595138,"role","other","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-17.4385024230693,-18.1818181818182,-19.4258373205742,-15.1219512195122,"role","other","UNRWA"
2025-08-04,"Weight (kg)",47,47,47,47,"role","expatriate","UNRWA"
2025-08-04,"BMI",20.3427977839335,20.3427977839335,20.3427977839335,20.3427977839335,"role","expatriate","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.212314225053082,-0.212314225053082,-0.212314225053082,-0.212314225053082,"role","expatriate","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-17.3989455184534,-17.3989455184534,-17.3989455184534,-17.3989455184534,"role","expatriate","UNRWA"
2025-08-04,"Weight (kg)",64.35625,66.8,57.5,72.725,"role","national - contracted","UNRWA"
2025-08-04,"BMI",22.89791670668,23.1320677774407,20.1066659040865,25.7196000310794,"role","national - contracted","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.53354818607853,-0.555287952062579,-0.67266632214546,-0.494758148795967,"role","national - contracted","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-17.3107810677406,-17.576224538548,-19.8949293330027,-14.0558133433898,"role","national - contracted","UNRWA"
2025-08-04,"Weight (kg)",63.3272727272727,61.7,58.3,69.8,"role","national = casual worker","UNRWA"
2025-08-04,"BMI",24.5748643052689,24.9739854318418,22.5021531090266,26.6737977416594,"role","national = casual worker","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.598815294413793,-0.662251655629137,-0.694533658787253,-0.586104143889219,"role","national = casual worker","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-18.9789813139474,-19.9754901960784,-21.9449485783424,-15.0339398490531,"role","national = casual worker","UNRWA"
2025-08-04,"Weight (kg)",66.075,66.35,57.275,75.15,"role","other","UNRWA"
2025-08-04,"BMI",23.0588181183855,23.8223626822075,20.8334208878147,26.0477599127783,"role","other","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.681045042961063,-0.711232171906324,-0.752273943285173,-0.640003271582214,"role","other","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-17.0705195720679,-16.7886178861789,-19.2604092927473,-14.5987281654995,"role","other","UNRWA"
2025-08-05,"Weight (kg)",60.7315789473684,59.4,53.35,68.3,"role","national - contracted","UNRWA"
2025-08-05,"BMI",22.3368623346533,21.9519529553276,19.8269896193772,26.186658637259,"role","national - contracted","UNRWA"
2025-08-05,"% Weight Change from First Measurement",-0.658178559714298,-0.683994528043776,-0.783706761006286,-0.5685133255405,"role","national - contracted","UNRWA"
2025-08-05,"% Weight Change from Prewar Value",-18.3614362876446,-17.485549132948,-21.8415248378708,-14.6290971822887,"role","national - contracted","UNRWA"
2025-08-05,"Weight (kg)",62.08,60.2,54.2,72.2,"role","national = casual worker","UNRWA"
2025-08-05,"BMI",23.1852891897113,24.0577711063329,21.0189606750894,26.2297468156159,"role","national = casual worker","UNRWA"
2025-08-05,"% Weight Change from First Measurement",-0.69385767698881,-0.76103500761035,-0.849654377880188,-0.579309188464119,"role","national = casual worker","UNRWA"
2025-08-05,"% Weight Change from Prewar Value",-20.4830762553372,-20.1515151515151,-23.8762715117395,-18.5060641367884,"role","national = casual worker","UNRWA"
2025-08-05,"Weight (kg)",72.58,73.7,73.7,79.4,"role","other","UNRWA"
2025-08-05,"BMI",24.0442516877825,25.5017301038062,21.7686672967864,26.5294530388586,"role","other","UNRWA"
2025-08-05,"% Weight Change from First Measurement",-0.506299065926646,-0.539811066126844,-0.761904761904759,-0.355871886120993,"role","other","UNRWA"
2025-08-05,"% Weight Change from Prewar Value",-16.4381576416622,-16.3450624290579,-18.2926829268293,-15.2845528455285,"role","other","UNRWA"
2025-07-28,"Weight (kg)",58.0315789473684,52.7,49.15,69.35,"Overall",NA,"MSF"
2025-07-28,"BMI",21.007606585561,19.7598705258007,17.2722611212928,25.4589292242456,"Overall",NA,"MSF"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"Overall",NA,"MSF"
2025-07-28,"% Weight Change from Prewar Value",-18.2480916189337,-19.0641247833622,-20.8142823671174,-15.8617500080085,"Overall",NA,"MSF"
2025-07-29,"Weight (kg)",62.704,67.6,51.7,70.7,"Overall",NA,"MSF"
2025-07-29,"BMI",22.4423977586418,22.8894173602854,18.9460018662015,25.6382001836547,"Overall",NA,"MSF"
2025-07-29,"% Weight Change from First Measurement",-0.0728585420118755,0,-0.143061516452087,0,"Overall",NA,"MSF"
2025-07-29,"% Weight Change from Prewar Value",-17.9960238941957,-18.5955786736021,-20.6818181818182,-15.6196943972835,"Overall",NA,"MSF"
2025-07-30,"Weight (kg)",58.2478260869565,52.8,49.05,69.25,"Overall",NA,"MSF"
2025-07-30,"BMI",21.2683345778619,19.8727840716625,17.6544989557695,25.6301087220128,"Overall",NA,"MSF"
2025-07-30,"% Weight Change from First Measurement",-0.139677081491424,-0.152671755725182,-0.1973008312319,-0.132100741856841,"Overall",NA,"MSF"
2025-07-30,"% Weight Change from Prewar Value",-18.1069228565797,-17.8060413354531,-21.5016233766234,-14.3460965653479,"Overall",NA,"MSF"
2025-07-31,"Weight (kg)",59.5791666666667,60.7,50.95,69.325,"Overall",NA,"MSF"
2025-07-31,"BMI",21.2731757521286,20.880099926028,17.8859935380804,25.4201506991686,"Overall",NA,"MSF"
2025-07-31,"% Weight Change from First Measurement",-0.248545697754115,-0.245568951438593,-0.322291215677343,-0.152722989261442,"Overall",NA,"MSF"
2025-07-31,"% Weight Change from Prewar Value",-18.7115147952252,-19.3605015418914,-21.5525324744816,-16.5702185439028,"Overall",NA,"MSF"
2025-08-01,"Weight (kg)",60.896,64.6,52.3,70.4,"Overall",NA,"MSF"
2025-08-01,"BMI",21.9798915911509,21.7587809917355,18.8648626719137,25.564738292011,"Overall",NA,"MSF"
2025-08-01,"% Weight Change from First Measurement",-0.352807327385144,-0.380952380952386,-0.414364640883994,-0.294985250737467,"Overall",NA,"MSF"
2025-08-01,"% Weight Change from Prewar Value",-17.768556479838,-17.1480144404332,-21.1646136618141,-14.2156862745098,"Overall",NA,"MSF"
2025-08-02,"Weight (kg)",60.2833333333333,59.5,51.525,70.525,"Overall",NA,"MSF"
2025-08-02,"BMI",21.7566360247213,22.0469224363299,18.5193834252657,25.4501684933233,"Overall",NA,"MSF"
2025-08-02,"% Weight Change from First Measurement",-0.4256726158693,-0.434942995510267,-0.555277474416538,-0.398093778022057,"Overall",NA,"MSF"
2025-08-02,"% Weight Change from Prewar Value",-17.6783076756319,-18.0018355687212,-20.1023780720379,-14.503321989953,"Overall",NA,"MSF"
2025-08-03,"Weight (kg)",60.196875,57.25,52.025,70.375,"Overall",NA,"MSF"
2025-08-03,"BMI",21.9678339949078,22.3809827198853,18.3110631391017,25.5137321550938,"Overall",NA,"MSF"
2025-08-03,"% Weight Change from First Measurement",-0.511290641235095,-0.5669763404912,-0.604478984640851,-0.42153105000352,"Overall",NA,"MSF"
2025-08-03,"% Weight Change from Prewar Value",-17.5525078327814,-18.5548510340066,-20.4729681388915,-13.5906552635623,"Overall",NA,"MSF"
2025-08-04,"Weight (kg)",59.937037037037,58,51.8,69.1,"Overall",NA,"MSF"
2025-08-04,"BMI",21.0767549744135,20.3428571428571,17.6753506191037,25.3483048311917,"Overall",NA,"MSF"
2025-08-04,"% Weight Change from First Measurement",-0.580539242984347,-0.635593220338992,-0.718404151880547,-0.549849216606578,"Overall",NA,"MSF"
2025-08-04,"% Weight Change from Prewar Value",-18.0529482274186,-18.1240063593005,-21.3929240862231,-13.6489091259198,"Overall",NA,"MSF"
2025-08-05,"Weight (kg)",60.825,61.4,51.325,70.625,"Overall",NA,"MSF"
2025-08-05,"BMI",21.770485778176,22.1931009335327,17.8197413506257,25.4807661520811,"Overall",NA,"MSF"
2025-08-05,"% Weight Change from First Measurement",-0.679907906572148,-0.72948192417219,-0.795190802612411,-0.641523787710231,"Overall",NA,"MSF"
2025-08-05,"% Weight Change from Prewar Value",-18.6041817929768,-19.4128471060555,-22.6246601581809,-14.1977063742099,"Overall",NA,"MSF"
2025-07-28,"Weight (kg)",48.775,48.5,46.55,51.825,"sex","female","MSF"
2025-07-28,"BMI",17.9411111913986,17.8782838301291,16.3358764584803,19.1494690311013,"sex","female","MSF"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"sex","female","MSF"
2025-07-28,"% Weight Change from Prewar Value",-17.7330993030074,-17.9255641967353,-20.1612993091152,-15.0596585549896,"sex","female","MSF"
2025-07-28,"Weight (kg)",64.97,69.35,56.575,70.85,"sex","male","MSF"
2025-07-28,"BMI",23.5142166206714,25.4589292242456,19.2187914303006,27.2719035815875,"sex","male","MSF"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"sex","male","MSF"
2025-07-28,"% Weight Change from Prewar Value",-18.6383406673783,-19.540467710073,-20.9373326415852,-16.6169533851276,"sex","male","MSF"
2025-07-28,"Weight (kg)",62.7,62.7,62.7,62.7,"sex","other/prefer not to share","MSF"
2025-07-28,"BMI",20.4734693877551,20.4734693877551,20.4734693877551,20.4734693877551,"sex","other/prefer not to share","MSF"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"sex","other/prefer not to share","MSF"
2025-07-28,"% Weight Change from Prewar Value",-18.4655396618986,-18.4655396618986,-18.4655396618986,-18.4655396618986,"sex","other/prefer not to share","MSF"
2025-07-29,"Weight (kg)",48.3833333333333,48.2,46.175,51.125,"sex","female","MSF"
2025-07-29,"BMI",18.6251120439999,17.8596937052034,16.9254548497053,18.8291474436725,"sex","female","MSF"
2025-07-29,"% Weight Change from First Measurement",-0.0696204920912849,0,-0.150602409638546,0,"sex","female","MSF"
2025-07-29,"% Weight Change from Prewar Value",-17.7457561739826,-18.0158169043165,-19.3916162192415,-15.9566480542803,"sex","female","MSF"
2025-07-29,"Weight (kg)",67.4833333333333,69.55,65.95,71.95,"sex","male","MSF"
2025-07-29,"BMI",23.8260252986398,24.6927252802708,21.9838368611908,26.5712984917458,"sex","male","MSF"
2025-07-29,"% Weight Change from First Measurement",-0.0691250535875184,0,-0.141745358514732,0,"sex","male","MSF"
2025-07-29,"% Weight Change from Prewar Value",-18.0461378687442,-18.3292501759233,-20.791955105365,-14.9892587044174,"sex","male","MSF"
2025-07-29,"Weight (kg)",62.6,62.6,62.6,62.6,"sex","other/prefer not to share","MSF"
2025-07-29,"BMI",20.4408163265306,20.4408163265306,20.4408163265306,20.4408163265306,"sex","other/prefer not to share","MSF"
2025-07-29,"% Weight Change from First Measurement",-0.159489633173846,-0.159489633173846,-0.159489633173846,-0.159489633173846,"sex","other/prefer not to share","MSF"
2025-07-29,"% Weight Change from Prewar Value",-18.5955786736021,-18.5955786736021,-18.5955786736021,-18.5955786736021,"sex","other/prefer not to share","MSF"
2025-07-30,"Weight (kg)",48.7818181818182,49.7,46.3,52.6,"sex","female","MSF"
2025-07-30,"BMI",18.3335176971823,18.4785841760857,15.8159832872673,19.6517272057119,"sex","female","MSF"
2025-07-30,"% Weight Change from First Measurement",-0.149671182798526,-0.193798449612406,-0.21299858454615,-0.0948766603415573,"sex","female","MSF"
2025-07-30,"% Weight Change from Prewar Value",-17.8557479220357,-16.9675090252708,-20.9891074214397,-14.8359909894914,"sex","female","MSF"
2025-07-30,"Weight (kg)",66.925,69.25,63.225,73.325,"sex","male","MSF"
2025-07-30,"BMI",23.9585833851516,25.6301087220128,21.6159311155506,27.1284360490877,"sex","male","MSF"
2025-07-30,"% Weight Change from First Measurement",-0.130515821959913,-0.14420517683069,-0.158517901300926,-0.133801048435192,"sex","male","MSF"
2025-07-30,"% Weight Change from Prewar Value",-18.3371665465785,-18.5861192592758,-21.2518527667984,-14.4482976412146,"sex","male","MSF"
2025-07-31,"Weight (kg)",47.9,48.1,45.3,51.625,"sex","female","MSF"
2025-07-31,"BMI",18.082164948439,17.807691170909,16.290800860653,19.1002229089331,"sex","female","MSF"
2025-07-31,"% Weight Change from First Measurement",-0.279654883304191,-0.305155089558764,-0.391099280844309,-0.208037901905256,"sex","female","MSF"
2025-07-31,"% Weight Change from Prewar Value",-18.1592052354813,-18.1927247245494,-20.4399515266325,-15.1781843405879,"sex","female","MSF"
2025-07-31,"Weight (kg)",65.41875,68.15,62.7,70.7,"sex","male","MSF"
2025-07-31,"BMI",22.8686811539734,23.4215329512701,19.7682931714841,25.5961237605629,"sex","male","MSF"
2025-07-31,"% Weight Change from First Measurement",-0.232991104979077,-0.227415148881114,-0.287266693282767,-0.147819901904305,"sex","male","MSF"
2025-07-31,"% Weight Change from Prewar Value",-18.9876695750972,-19.6210376050669,-21.5525324744816,-16.8361514119869,"sex","male","MSF"
2025-08-01,"Weight (kg)",49.4125,51.85,46.35,52.55,"sex","female","MSF"
2025-08-01,"BMI",18.3196049555725,19.1294010329265,16.5849647001174,19.7222326771802,"sex","female","MSF"
2025-08-01,"% Weight Change from First Measurement",-0.328840191548097,-0.380229511159308,-0.397764055574927,-0.228946547802467,"sex","female","MSF"
2025-08-01,"% Weight Change from Prewar Value",-17.1282929387275,-16.7356553977126,-19.5112570534017,-13.9424956028923,"sex","female","MSF"
2025-08-01,"Weight (kg)",66.3,69.6,64.6,72.1,"sex","male","MSF"
2025-08-01,"BMI",23.7023794196584,25.135358026462,19.9382716049383,27.3137610431696,"sex","male","MSF"
2025-08-01,"% Weight Change from First Measurement",-0.364085979543754,-0.386100386100378,-0.414364640883994,-0.295857988165664,"sex","male","MSF"
2025-08-01,"% Weight Change from Prewar Value",-18.0698569697723,-17.9650238473768,-21.3549337260678,-14.8760330578512,"sex","male","MSF"
2025-08-02,"Weight (kg)",48.9166666666667,50.4,46.35,52.4,"sex","female","MSF"
2025-08-02,"BMI",18.6080442572072,18.6345431741484,16.2618667917514,20.3420356255092,"sex","female","MSF"
2025-08-02,"% Weight Change from First Measurement",-0.438208790089991,-0.446277537861456,-0.569802114394149,-0.412314568581592,"sex","female","MSF"
2025-08-02,"% Weight Change from Prewar Value",-17.6521090795266,-16.8148947004068,-20.6015990639626,-14.2027651258197,"sex","female","MSF"
2025-08-02,"Weight (kg)",68.1823529411765,70,67.3,73,"sex","male","MSF"
2025-08-02,"BMI",24.0604140853571,25.0995015956112,21.7264979338843,27.8152849041318,"sex","male","MSF"
2025-08-02,"% Weight Change from First Measurement",-0.413717887969269,-0.432900432900429,-0.462962962962959,-0.392670157068078,"sex","male","MSF"
2025-08-02,"% Weight Change from Prewar Value",-17.6275449775076,-19.1836734693878,-20.1469045120672,-14.8760330578512,"sex","male","MSF"
2025-08-02,"Weight (kg)",62.4,62.4,62.4,62.4,"sex","other/prefer not to share","MSF"
2025-08-02,"BMI",20.3755102040816,20.3755102040816,20.3755102040816,20.3755102040816,"sex","other/prefer not to share","MSF"
2025-08-02,"% Weight Change from First Measurement",-0.478468899521538,-0.478468899521538,-0.478468899521538,-0.478468899521538,"sex","other/prefer not to share","MSF"
2025-08-02,"% Weight Change from Prewar Value",-18.8556566970091,-18.8556566970091,-18.8556566970091,-18.8556566970091,"sex","other/prefer not to share","MSF"
2025-08-03,"Weight (kg)",49.7928571428571,51.7,46.55,52.475,"sex","female","MSF"
2025-08-03,"BMI",18.588261591981,18.6142583755764,16.8052402336314,19.7598705258007,"sex","female","MSF"
2025-08-03,"% Weight Change from First Measurement",-0.480973775732827,-0.569259962049344,-0.632401124841986,-0.390023112480735,"sex","female","MSF"
2025-08-03,"% Weight Change from Prewar Value",-16.9592770938783,-16.2205139657589,-19.9896176089678,-13.3852288089674,"sex","female","MSF"
2025-08-03,"Weight (kg)",68.6411764705882,70.3,68.4,72.9,"sex","male","MSF"
2025-08-03,"BMI",24.8465981415564,25.5102040816327,22.757299511164,27.7767061455962,"sex","male","MSF"
2025-08-03,"% Weight Change from First Measurement",-0.528806419209888,-0.563380281690149,-0.579150579150574,-0.523560209424091,"sex","male","MSF"
2025-08-03,"% Weight Change from Prewar Value",-17.9567456250586,-19.3208430913349,-21.1363636363636,-14.9940968122786,"sex","male","MSF"
2025-08-03,"Weight (kg)",62.3,62.3,62.3,62.3,"sex","other/prefer not to share","MSF"
2025-08-03,"BMI",20.3428571428571,20.3428571428571,20.3428571428571,20.3428571428571,"sex","other/prefer not to share","MSF"
2025-08-03,"% Weight Change from First Measurement",-0.637958532695384,-0.637958532695384,-0.637958532695384,-0.637958532695384,"sex","other/prefer not to share","MSF"
2025-08-03,"% Weight Change from Prewar Value",-18.9856957087126,-18.9856957087126,-18.9856957087126,-18.9856957087126,"sex","other/prefer not to share","MSF"
2025-08-04,"Weight (kg)",50.19,51.65,47.55,52.375,"sex","female","MSF"
2025-08-04,"BMI",18.1902550798298,17.8616716936665,15.3660187711123,19.7504610636456,"sex","female","MSF"
2025-08-04,"% Weight Change from First Measurement",-0.523839949154368,-0.619001429446602,-0.73194976682158,-0.405156284393564,"sex","female","MSF"
2025-08-04,"% Weight Change from Prewar Value",-16.4970061974052,-14.8989016091272,-19.4257337080487,-12.7231883737514,"sex","female","MSF"
2025-08-04,"Weight (kg)",65.88125,68.55,62.4,71.925,"sex","male","MSF"
2025-08-04,"BMI",22.9266860230005,23.302327768206,19.6734971856659,25.6506100074899,"sex","male","MSF"
2025-08-04,"% Weight Change from First Measurement",-0.612387596021143,-0.647395362842511,-0.716855867070459,-0.572675520808294,"sex","male","MSF"
